2025-03-29T10:47:25 UT1,2025-03-29T10:48:34 TT,69s,2025-03-29T11:00:00 TT,-0.4031578045,0.5093289894,0.0000413080,-0.0000084452,0.9655763644,0.2789843400,-0.0000713528,-0.0000048444,3.4286977391,0.0155492951,-0.0000007621,0.0000000105,0.5356770602,-0.0000529832,-0.0000128620,-0.0000000014,-0.0104286387,-0.0000527191,-0.0000127979,-0.0000000014,343.8619313002,15.0043765141,0.0000000000,0.0000000000,0.0046803680,0.0046570492
2025-09-21T19:42:00 UT1,2025-09-21T19:43:09 TT,69s,2025-09-21T20:00:00 TT,-0.3899779543,0.4531804856,0.0000029583,-0.0000053771,-1.0018661676,-0.2521223802,0.0000448331,0.0000031490,0.5060037609,-0.0155963662,-0.0000003946,-0.0000000064,0.5623919155,0.0000910983,-0.0000102539,0.0000000025,0.0161531773,0.0000906443,-0.0000102028,0.0000000025,121.8177120650,15.0047696741,0.0000000000,0.0000000000,0.0046564026,0.0046332032
2026-02-17T12:11:52 UT1,2026-02-17T12:13:01 TT,69s,2026-02-17T12:00:00 TT,0.3207607801,0.4830278873,-0.0000314462,-0.0000063735,-0.9273909261,0.2349160311,0.0001177323,-0.0000032604,-12.0037837178,0.0139995839,0.0000024765,0.0000000066,0.5576212702,-0.0001177558,-0.0000111210,-0.0000000037,0.0114061126,-0.0001171690,-0.0000110656,-0.0000000036,356.5705741266,15.0019506113,0.0000000000,0.0000000000,0.0047300982,0.0047065316
2026-08-12T17:46:00 UT1,2026-08-12T17:47:09 TT,69s,2026-08-12T18:00:00 TT,0.4742372113,0.5193069352,-0.0000771825,-0.0000080423,0.7719737200,-0.2293090197,-0.0001255849,0.0000037537,14.9115826231,-0.0120040616,-0.0000031332,-0.0000000079,0.5378647110,0.0000941409,-0.0000121139,0.0000000034,-0.0082517151,0.0000936718,-0.0000120535,0.0000000034,88.8193623378,15.0030526564,0.0000000000,0.0000000000,0.0046121534,0.0045891745
2027-02-06T15:59:38 UT1,2027-02-06T16:00:47 TT,69s,2027-02-06T16:00:00 TT,0.1111940842,0.4668564017,-0.0000336291,-0.0000052766,-0.2734938511,0.2023559372,0.0001033659,-0.0000024493,-15.6613212247,0.0123134310,0.0000036213,0.0000000046,0.5718237828,-0.0000650332,-0.0000100572,-0.0000000016,0.0255378376,-0.0000647091,-0.0000100071,-0.0000000016,56.5738995652,15.0004685384,0.0000000000,0.0000000000,0.0047406201,0.0047170011
2027-08-02T10:06:41 UT1,2027-08-02T10:07:50 TT,69s,2027-08-02T10:00:00 TT,-0.0201068945,0.5451545359,-0.0000443799,-0.0000092310,0.1600238600,-0.2100149799,-0.0001226392,0.0000037396,17.8638727405,-0.0101032228,-0.0000039108,-0.0000000079,0.5305090724,0.0000140661,-0.0000128242,0.0000000002,-0.0155706869,0.0000139960,-0.0000127603,0.0000000002,328.5191538829,15.0020558367,0.0000000000,0.0000000000,0.0046044725,0.0045815319
2028-01-26T15:07:50 UT1,2028-01-26T15:08:59 TT,69s,2028-01-26T15:00:00 TT,-0.2045092510,0.4746494610,-0.0000388490,-0.0000052714,0.3407410126,0.1727832126,0.0000976569,-0.0000020739,-18.8238490865,0.0099837153,0.0000047251,0.0000000038,0.5740115746,0.0000422505,-0.0000099410,0.0000000011,0.0277147099,0.0000420400,-0.0000098914,0.0000000011,41.9990424679,14.9989196896,0.0000000000,0.0000000000,0.0047481297,0.0047244734
2028-07-22T02:55:29 UT1,2028-07-22T02:56:38 TT,69s,2028-07-22T03:00:00 TT,-0.1529339712,0.5454264098,-0.0000211226,-0.0000086945,-0.5868075663,-0.1732366036,-0.0001028484,0.0000029349,20.2651486840,-0.0078790302,-0.0000046535,-0.0000000061,0.5351475514,-0.0000855588,-0.0000122971,-0.0000000031,-0.0109553058,-0.0000851326,-0.0000122358,-0.0000000030,223.5009155191,15.0009791531,0.0000000000,0.0000000000,0.0045996490,0.0045767324
2029-01-14T17:12:44 UT1,2029-01-14T17:13:53 TT,69s,2029-01-14T17:00:00 TT,-0.4047857278,0.5085435210,-0.0000389801,-0.0000064620,0.9821514366,0.1441521388,0.0000928594,-0.0000019690,-21.2346597434,0.0071310933,0.0000056659,0.0000000038,0.5625651599,0.0001190861,-0.0000108500,0.0000000033,0.0163253138,0.0001184928,-0.0000107959,0.0000000033,72.8274239100,14.9975945376,0.0000000000,0.0000000000,0.0047520853,0.0047284092
2029-06-12T04:04:56 UT1,2029-06-12T04:06:05 TT,69s,2029-06-12T04:00:00 TT,-0.0147597161,0.5248118099,0.0000112648,-0.0000065415,1.2953765488,-0.0160299074,-0.0002054250,0.0000002701,23.1322763070,0.0027086641,-0.0000054036,-0.0000000009,0.5565644058,-0.0001024128,-0.0000103742,-0.0000000029,0.0103548363,-0.0001019025,-0.0000103225,-0.0000000029,240.1884032316,14.9992190196,0.0000000000,0.0000000000,0.0046029301,0.0045799972
2029-07-11T15:59:00 UT1,2029-07-11T16:00:09 TT,69s,2029-07-11T16:00:00 TT,-0.1332228951,0.5256297536,-0.0000092196,-0.0000071033,-1.4275364156,-0.1265256863,-0.0000773973,0.0000018696,22.0612870534,-0.0053128390,-0.0000052882,-0.0000000038,0.5486608676,-0.0001265995,-0.0000109969,-0.0000000035,0.0024906891,-0.0001259687,-0.0000109421,-0.0000000035,58.7494924525,14.9999772942,0.0000000000,0.0000000000,0.0045974625,0.0045745568
2029-12-05T15:02:52 UT1,2029-12-05T15:04:01 TT,69s,2029-12-05T15:00:00 TT,-0.0670011988,0.5765900891,-0.0000016876,-0.0000095116,-1.0594726594,-0.0157391496,0.0002289249,0.0000001354,-22.3948684741,-0.0051748778,0.0000057343,0.0000000005,0.5405503589,0.0000701034,-0.0000128312,0.0000000023,-0.0055797793,0.0000697541,-0.0000127673,0.0000000023,47.4650495710,14.9972066856,0.0000000000,0.0000000000,0.0047425965,0.0047189677
2030-06-01T06:28:04 UT1,2030-06-01T06:29:13 TT,69s,2030-06-01T06:00:00 TT,-0.2710301248,0.5055719506,0.0000188061,-0.0000056811,0.5511743260,0.0225178269,-0.0001579871,-0.0000001766,22.0014673561,0.0056953097,-0.0000051632,-0.0000000002,0.5660475329,-0.0000127293,-0.0000097006,-0.0000000006,0.0197906981,-0.0000126658,-0.0000096523,-0.0000000006,270.7000378546,14.9997383830,0.0000000000,0.0000000000,0.0046100872,0.0045871186
2030-11-25T06:50:28 UT1,2030-11-25T06:51:37 TT,69s,2030-11-25T07:00:00 TT,0.0430505791,0.5786227975,0.0000183776,-0.0000097757,-0.3927817018,-0.0568095551,0.0001734693,0.0000008627,-20.6782864979,-0.0081008077,0.0000051302,-0.0000000010,0.5381229443,-0.0000375689,-0.0000130304,-0.0000000014,-0.0079950781,-0.0000373819,-0.0000129655,-0.0000000014,288.4337262552,14.9984093407,0.0000000000,0.0000000000,0.0047341057,0.0047105192
2031-05-21T07:14:55 UT1,2031-05-21T07:16:04 TT,69s,2031-05-21T07:00:00 TT,-0.1142046824,0.5110786513,0.0000076670,-0.0000060257,-0.2115594463,0.0593366082,-0.0001174631,-0.0000006248,20.0672825769,0.0084431449,-0.0000046733,0.0000000007,0.5623044461,0.0000808278,-0.0000100351,0.0000000021,0.0160662382,0.0000804251,-0.0000099851,0.0000000021,286.0139521224,15.0006690063,0.0000000000,0.0000000000,0.0046189200,0.0045959074
2031-11-14T21:06:21 UT1,2031-11-14T21:07:30 TT,69s,2031-11-14T21:00:00 TT,-0.0190856992,0.5507210411,0.0000369834,-0.0000082331,0.3150173922,-0.0904375773,0.0001035508,0.0000012657,-18.2239227340,-0.0106321229,0.0000043595,-0.0000000018,0.5476794197,-0.0001064952,-0.0000119872,-0.0000000039,0.0015138103,-0.0001059647,-0.0000119274,-0.0000000039,139.0535476201,14.9998174456,0.0000000000,0.0000000000,0.0047240724,0.0047005358
2032-05-09T13:25:38 UT1,2032-05-09T13:26:47 TT,69s,2032-05-09T13:00:00 TT,-0.0720314033,0.5357245226,0.0000055034,-0.0000074342,-0.9656240492,0.0966982021,-0.0000692603,-0.0000012812,17.4718376129,0.0107847478,-0.0000040560,0.0000000021,0.5487577902,0.0001273611,-0.0000112127,0.0000000037,0.0025870495,0.0001267266,-0.0000111568,0.0000000037,16.0517905963,15.0017917622,0.0000000000,0.0000000000,0.0046290757,0.0046060125
2032-11-03T05:32:58 UT1,2032-11-03T05:34:07 TT,69s,2032-11-03T06:00:00 TT,0.4513026270,0.5117853919,0.0000171058,-0.0000063893,0.9898934052,-0.1139349690,0.0000440929,0.0000013405,-15.0998191469,-0.0127129353,0.0000034552,-0.0000000019,0.5625041006,-0.0001123715,-0.0000105991,-0.0000000030,0.0162646614,-0.0001118118,-0.0000105463,-0.0000000030,274.2774739167,15.0012827406,0.0000000000,0.0000000000,0.0047121753,0.0046886980
2033-03-30T18:01:28 UT1,2033-03-30T18:02:37 TT,69s,2033-03-30T18:00:00 TT,-0.3193679929,0.5553248153,0.0000226685,-0.0000094203,0.9244951061,0.1759696681,-0.0000788514,-0.0000028930,3.9129665736,0.0157390644,-0.0000008528,0.0000000058,0.5348536913,0.0000278617,-0.0000129397,0.0000000012,-0.0112479013,0.0000277231,-0.0000128752,0.0000000012,89.0626206653,15.0044718638,0.0000000000,0.0000000000,0.0046787826,0.0046554717
2033-09-23T13:53:24 UT1,2033-09-23T13:54:33 TT,69s,2033-09-23T14:00:00 TT,-0.3100788075,0.4815314186,0.0000085266,-0.0000054076,-1.1169865150,-0.1545788764,0.0000467177,0.0000016705,-0.1539421812,-0.0158478900,-0.0000002629,-0.0000000029,0.5687942328,0.0000319922,-0.0000097861,0.0000000007,0.0225235906,0.0000318326,-0.0000097373,0.0000000007,32.0809631228,15.0048062979,0.0000000000,0.0000000000,0.0046587851,0.0046355738
2034-03-20T10:17:36 UT1,2034-03-20T10:18:45 TT,69s,2034-03-20T10:00:00 TT,-0.2596138882,0.5481587164,0.0000232882,-0.0000089669,0.2207454242,0.1755905204,-0.0000067239,-0.0000027910,-0.2434581191,0.0160431714,-0.0000001176,0.0000000056,0.5385405601,-0.0000661773,-0.0000126668,-0.0000000027,-0.0075794382,-0.0000658474,-0.0000126037,-0.0000000026,328.2837226279,15.0044015592,0.0000000000,0.0000000000,0.0046932082,0.0046698254
2034-09-12T16:18:19 UT1,2034-09-12T16:19:28 TT,69s,2034-09-12T16:00:00 TT,-0.2807443347,0.5029133168,-0.0000107769,-0.0000063547,-0.3244839216,-0.1575296396,-0.0000019845,0.0000019158,4.1604692509,-0.0155155993,-0.0000010459,-0.0000000035,0.5577019935,0.0001190098,-0.0000105543,0.0000000029,0.0114866525,0.0001184167,-0.0000105017,0.0000000029,61.1025183162,15.0048877550,0.0000000000,0.0000000000,0.0046442000,0.0046210614
2035-03-09T23:04:43 UT1,2035-03-09T23:05:52 TT,69s,2035-03-09T23:00:00 TT,0.0792270654,0.5206656345,0.0000048540,-0.0000072769,-0.4328714154,0.1628052246,0.0000544465,-0.0000021908,-4.4638702931,0.0158993011,0.0000006936,0.0000000041,0.5525268509,-0.0001216204,-0.0000114189,-0.0000000038,0.0063371328,-0.0001210143,-0.0000113620,-0.0000000037,162.5554081058,15.0038876382,0.0000000000,0.0000000000,0.0047075527,0.0046840985
2035-09-02T01:55:38 UT1,2035-09-02T01:56:47 TT,69s,2035-09-02T02:00:00 TT,0.1338975700,0.5379480357,-0.0000359977,-0.0000081240,0.3491527428,-0.1578752041,-0.0000608247,0.0000023141,8.2031636131,-0.0147434116,-0.0000017548,-0.0000000045,0.5418277947,0.0001105376,-0.0000118688,0.0000000036,-0.0043084236,0.0001099868,-0.0000118097,0.0000000036,210.2018575420,15.0046094904,0.0000000000,0.0000000000,0.0046309009,0.0046078286
2036-02-27T04:45:34 UT1,2036-02-27T04:46:43 TT,69s,2036-02-27T05:00:00 TT,0.4427162532,0.4935749608,-0.0000200976,-0.0000058234,-1.1148400031,0.1439560440,0.0001008739,-0.0000016211,-8.6859755767,0.0152362285,0.0000016175,0.0000000026,0.5680893986,-0.0000902954,-0.0000102135,-0.0000000021,0.0218221092,-0.0000898454,-0.0000101626,-0.0000000021,251.9875853987,15.0029621488,0.0000000000,0.0000000000,0.0047210923,0.0046975706
2036-07-23T10:30:56 UT1,2036-07-23T10:32:05 TT,69s,2036-07-23T11:00:00 TT,0.0944950432,0.5790443955,-0.0000176647,-0.0000098508,-1.4475324894,-0.0715787610,-0.0000556772,0.0000011332,20.0052994388,-0.0084209122,-0.0000046860,-0.0000000018,0.5303485170,-0.0000303174,-0.0000127910,-0.0000000005,-0.0157304311,-0.0000301664,-0.0000127273,-0.0000000005,343.5965559566,15.0011912003,0.0000000000,0.0000000000,0.0045999539,0.0045770358
2036-08-21T17:24:38 UT1,2036-08-21T17:25:47 TT,69s,2036-08-21T17:00:00 TT,0.0345563805,0.5635447164,-0.0000278331,-0.0000095566,1.1104451613,-0.1487389226,-0.0001367700,0.0000024442,11.9175985864,-0.0135846087,-0.0000023942,-0.0000000048,0.5318203976,0.0000447288,-0.0000127962,0.0000000009,-0.0142659334,0.0000445058,-0.0000127325,0.0000000008,74.4543575674,15.0039822317,0.0000000000,0.0000000000,0.0046198262,0.0045968091
2037-01-16T09:47:50 UT1,2037-01-16T09:48:59 TT,69s,2037-01-16T10:00:00 TT,-0.0096268472,0.5072558612,-0.0000210424,-0.0000058320,1.1515319805,0.0458817107,0.0000883841,-0.0000004446,-20.9278425133,0.0078352501,0.0000055527,0.0000000000,0.5719774635,0.0000635196,-0.0000101089,0.0000000019,0.0256907231,0.0000632031,-0.0000100586,0.0000000018,327.7982582343,14.9977812924,0.0000000000,0.0000000000,0.0047520219,0.0047283461
2037-07-13T02:39:24 UT1,2037-07-13T02:40:33 TT,69s,2037-07-13T03:00:00 TT,0.1441066128,0.5637087240,0.0000007080,-0.0000086915,-0.7332062997,-0.0298194859,-0.0001138254,0.0000003745,21.8622501580,-0.0059115479,-0.0000051360,-0.0000000002,0.5382928393,-0.0001098264,-0.0000119644,-0.0000000034,-0.0078256829,-0.0001092792,-0.0000119047,-0.0000000034,223.8121715328,15.0001830810,0.0000000000,0.0000000000,0.0045974041,0.0045744987
2038-01-05T13:46:03 UT1,2038-01-05T13:47:12 TT,69s,2038-01-05T14:00:00 TT,0.1104822953,0.5385670644,-0.0000240963,-0.0000072598,0.4181363296,0.0059682781,0.0001385361,0.0000000211,-22.6141944679,0.0046581577,0.0000061274,-0.0000000007,0.5580645843,0.0001166693,-0.0000112438,0.0000000038,0.0118471579,0.0001160880,-0.0000111877,0.0000000038,28.9180653746,14.9967794632,0.0000000000,0.0000000000,0.0047533834,0.0047297009
2038-07-02T13:31:46 UT1,2038-07-02T13:32:55 TT,69s,2038-07-02T14:00:00 TT,0.2390156470,0.5314994259,0.0000107786,-0.0000068763,0.0450945005,0.0117870679,-0.0001547283,-0.0000002533,23.0364576016,-0.0030907469,-0.0000054471,0.0000000010,0.5530391108,-0.0001223007,-0.0000106347,-0.0000000032,0.0068471189,-0.0001216913,-0.0000105817,-0.0000000032,29.2483688197,14.9993983621,0.0000000000,0.0000000000,0.0045974308,0.0045745252
2038-12-26T00:59:01 UT1,2038-12-26T01:00:10 TT,69s,2038-12-26T01:00:00 TT,-0.0218429745,0.5696986366,0.0000009061,-0.0000091183,-0.2873050059,-0.0402698675,0.0001916770,0.0000007648,-23.3792127859,0.0013153276,0.0000063168,-0.0000000020,0.5434147490,0.0000869235,-0.0000126126,0.0000000031,-0.0027296839,0.0000864904,-0.0000125497,0.0000000031,195.2181452914,14.9963669490,0.0000000000,0.0000000000,0.0047517520,0.0047280776
2039-06-21T17:11:43 UT1,2039-06-21T17:12:52 TT,69s,2039-06-21T17:00:00 TT,-0.1929581795,0.5056619419,0.0000285399,-0.0000057395,0.8158030849,0.0516159497,-0.0001798962,-0.0000006941,23.4318798871,-0.0000195938,-0.0000055472,0.0000000017,0.5644242576,-0.0000385030,-0.0000097565,-0.0000000011,0.0181755361,-0.0000383112,-0.0000097078,-0.0000000011,74.8398055530,14.9990419841,0.0000000000,0.0000000000,0.0045998328,0.0045769153
2039-12-15T16:22:36 UT1,2039-12-15T16:23:45 TT,69s,2039-12-15T16:00:00 TT,-0.3696972906,0.5765741463,0.0000484852,-0.0000098044,-0.9006007964,-0.0873197683,0.0002289375,0.0000016402,-23.2455187393,-0.0020299662,0.0000061377,-0.0000000036,0.5381163184,-0.0000001454,-0.0000131336,-0.0000000007,-0.0080017065,-0.0000001447,-0.0000130682,-0.0000000007,61.5352946374,14.9965436881,0.0000000000,0.0000000000,0.0047478875,0.0047242323
2040-05-11T03:42:00 UT1,2040-05-11T03:43:10 TT,70s,2040-05-11T04:00:00 TT,0.5853547045,0.4868482415,0.0000021385,-0.0000058855,-1.1175336456,0.1862268532,-0.0000589772,-0.0000024172,17.8804969761,0.0102479326,-0.0000041907,0.0000000048,0.5594420652,0.0000890590,-0.0000103060,0.0000000029,0.0132180957,0.0000886153,-0.0000102547,0.0000000028,241.1801988186,15.0015140309,0.0000000000,0.0000000000,0.0046279514,0.0046048938
2040-11-04T19:07:46 UT1,2040-11-04T19:08:56 TT,70s,2040-11-04T19:00:00 TT,0.3601527399,0.5033712230,0.0000394473,-0.0000070691,1.0418880672,-0.2174620241,0.0000381019,0.0000032157,-15.5608446714,-0.0121996214,0.0000036193,-0.0000000065,0.5514206122,-0.0001132678,-0.0000115571,-0.0000000040,0.0052363903,-0.0001127036,-0.0000114995,-0.0000000040,109.3773682525,15.0010501905,0.0000000000,0.0000000000,0.0047135533,0.0046900692
2041-04-30T11:51:12 UT1,2041-04-30T11:52:22 TT,70s,2041-04-30T12:00:00 TT,0.2473775720,0.5061155801,0.0000111052,-0.0000073024,-0.3815394995,0.2254882906,-0.0000726571,-0.0000034388,14.7945418070,0.0122206684,-0.0000033504,0.0000000072,0.5451139985,0.0001105961,-0.0000116220,0.0000000040,-0.0010386143,0.0001100452,-0.0000115641,0.0000000039,0.9773398796,15.0026025725,0.0000000000,0.0000000000,0.0046396102,0.0046164945
2041-10-25T01:35:11 UT1,2041-10-25T01:36:21 TT,70s,2041-10-25T02:00:00 TT,0.3643010288,0.4641052245,0.0000299000,-0.0000054635,0.2820242156,-0.2267325374,0.0000482950,0.0000028381,-11.9781896366,-0.0138487085,0.0000025302,-0.0000000056,0.5657484270,-0.0000936080,-0.0000102745,-0.0000000025,0.0194928537,-0.0000931418,-0.0000102233,-0.0000000024,214.2461684143,15.0024078403,0.0000000000,0.0000000000,0.0047005004,0.0046770813
2042-04-20T02:16:21 UT1,2042-04-20T02:17:31 TT,70s,2042-04-20T02:00:00 TT,-0.2826952808,0.5199466203,0.0000416256,-0.0000086049,0.1899586908,0.2571701967,-0.0000803936,-0.0000044532,11.3108104038,0.0137400167,-0.0000024917,0.0000000096,0.5345938461,0.0000562902,-0.0000127653,0.0000000019,-0.0115063848,0.0000560098,-0.0000127017,0.0000000019,210.5254763494,15.0035078197,0.0000000000,0.0000000000,0.0046523215,0.0046291425
2042-10-14T01:59:32 UT1,2042-10-14T02:00:42 TT,70s,2042-10-14T02:00:00 TT,-0.1469619752,0.4455521124,0.0000257999,-0.0000048773,-0.2650791944,-0.2358751184,0.0000510824,0.0000027511,-7.9190277833,-0.0149686262,0.0000014700,-0.0000000054,0.5711422696,0.0000106945,-0.0000097814,0.0000000001,0.0248598603,0.0000106411,-0.0000097327,0.0000000001,213.7476444600,15.0035684865,0.0000000000,0.0000000000,0.0046858230,0.0046624770
2043-04-09T18:56:37 UT1,2043-04-09T18:57:47 TT,70s,2043-04-09T19:00:00 TT,-0.4489146274,0.5132592937,0.0000561417,-0.0000084829,0.8973399772,0.2703707670,-0.0000911469,-0.0000046842,7.5223933760,0.0148539367,-0.0000016097,0.0000000101,0.5352539645,-0.0000543268,-0.0000127954,-0.0000000017,-0.0108495901,-0.0000540560,-0.0000127317,-0.0000000017,104.8818791690,15.0040999842,0.0000000000,0.0000000000,0.0046660848,0.0046428372
2043-10-03T03:00:44 UT1,2043-10-03T03:01:54 TT,70s,2043-10-03T03:00:00 TT,-0.5009863254,0.4554951508,0.0000178823,-0.0000054518,-0.8773583893,-0.2507762273,0.0000615064,0.0000031605,-3.6430955943,-0.0155194919,0.0000004551,-0.0000000064,0.5624886084,0.0001015121,-0.0000103341,0.0000000026,0.0162493531,0.0001010062,-0.0000102826,0.0000000026,227.9749915342,15.0044058359,0.0000000000,0.0000000000,0.0046703223,0.0046470536
2044-02-28T20:23:24 UT1,2044-02-28T20:24:34 TT,70s,2044-02-28T20:00:00 TT,0.2683032962,0.4739821588,-0.0000197442,-0.0000061840,-0.9834457644,0.2490341410,0.0000958271,-0.0000034121,-8.0925566912,0.0151156311,0.0000014799,0.0000000070,0.5578223480,-0.0001129207,-0.0000110290,-0.0000000036,0.0116062171,-0.0001123580,-0.0000109740,-0.0000000036,117.1591385831,15.0030594790,0.0000000000,0.0000000000,0.0047189495,0.0046954385
2044-08-23T01:15:55 UT1,2044-08-23T01:17:05 TT,70s,2044-08-23T01:00:00 TT,0.2775683321,0.5113023300,-0.0000611092,-0.0000079832,0.9344239757,-0.2502190374,-0.0001110062,0.0000041153,11.4866599493,-0.0135063602,-0.0000023559,-0.0000000088,0.5375995779,0.0001029923,-0.0000122082,0.0000000031,-0.0085155501,0.0001024791,-0.0000121473,0.0000000030,194.6465943005,15.0039523772,0.0000000000,0.0000000000,0.0046212609,0.0045982366
2045-02-16T23:54:56 UT1,2045-02-16T23:56:06 TT,70s,2045-02-17T00:00:00 TT,0.1665018411,0.4567533939,-0.0000296854,-0.0000051283,-0.2665407323,0.2225408321,0.0000797437,-0.0000026665,-12.1329408438,0.0139802863,0.0000026062,0.0000000051,0.5716717155,-0.0000623545,-0.0000100122,-0.0000000015,0.0253865520,-0.0000620438,-0.0000099624,-0.0000000015,176.8227881552,15.0018371064,0.0000000000,0.0000000000,0.0047312487,0.0047076764
2045-08-12T17:41:29 UT1,2045-08-12T17:42:39 TT,70s,2045-08-12T18:00:00 TT,0.2403143747,0.5338891123,-0.0000535037,-0.0000090284,0.1247679053,-0.2373169417,-0.0000982264,0.0000042070,14.8734564441,-0.0120037927,-0.0000031882,-0.0000000090,0.5308553672,-0.0000026421,-0.0000128451,0.0000000002,-0.0152261357,-0.0000026290,-0.0000127811,0.0000000002,89.0874009156,15.0031027344,0.0000000000,0.0000000000,0.0046118198,0.0045888426
2046-02-05T23:05:16 UT1,2046-02-05T23:06:26 TT,70s,2046-02-05T23:00:00 TT,-0.1986437704,0.4647187124,-0.0000371906,-0.0000051671,0.3244514680,0.1998922135,0.0000751835,-0.0000023864,-15.8404951028,0.0122085777,0.0000037488,0.0000000045,0.5732569211,0.0000458114,-0.0000099552,0.0000000012,0.0269638342,0.0000455833,-0.0000099056,0.0000000012,161.8502711258,15.0003816597,0.0000000000,0.0000000000,0.0047411864,0.0047175646
2046-08-02T10:20:02 UT1,2046-08-02T10:21:12 TT,70s,2046-08-02T10:00:00 TT,-0.3806903713,0.5325570075,-0.0000107477,-0.0000083967,-0.4266372617,-0.2051053904,-0.0000911525,0.0000034157,17.8292582261,-0.0101403536,-0.0000039754,-0.0000000071,0.5361210156,-0.0000794644,-0.0000122368,-0.0000000034,-0.0099867043,-0.0000790685,-0.0000121758,-0.0000000034,328.7750598119,15.0020403852,0.0000000000,0.0000000000,0.0046046791,0.0045817374
2047-01-26T01:32:13 UT1,2047-01-26T01:33:23 TT,70s,2047-01-26T02:00:00 TT,-0.1307675004,0.4991532013,-0.0000519158,-0.0000063749,1.0632915159,0.1791892800,0.0000675340,-0.0000024402,-18.9281166900,0.0098662108,0.0000048368,0.0000000047,0.5615838151,0.0001053884,-0.0000109033,0.0000000036,0.0153488695,0.0001048634,-0.0000108490,0.0000000036,207.2896729005,14.9989263530,0.0000000000,0.0000000000,0.0047478178,0.0047241629
2047-06-23T10:51:11 UT1,2047-06-23T10:52:22 TT,71s,2047-06-23T11:00:00 TT,0.2120509085,0.5203724695,-0.0000100206,-0.0000064232,1.3617752788,-0.0559721107,-0.0002099162,0.0000007732,23.4236971150,-0.0002526691,-0.0000054701,-0.0000000018,0.5571335617,-0.0001031178,-0.0000103033,-0.0000000028,0.0109211662,-0.0001026040,-0.0000102519,-0.0000000028,344.8517487674,14.9990930812,0.0000000000,0.0000000000,0.0045990438,0.0045761302
2047-07-22T22:34:57 UT1,2047-07-22T22:36:08 TT,71s,2047-07-22T23:00:00 TT,-0.2011893345,0.5137537754,-0.0000116298,-0.0000068490,-1.3494593892,-0.1615845389,-0.0000661216,0.0000023244,20.2708585492,-0.0078983308,-0.0000047416,-0.0000000047,0.5497777364,-0.0001255931,-0.0000109196,-0.0000000035,0.0036019867,-0.0001249674,-0.0000108651,-0.0000000035,163.7523764321,15.0008985365,0.0000000000,0.0000000000,0.0046001349,0.0045772158
2047-12-16T23:49:04 UT1,2047-12-16T23:50:15 TT,71s,2047-12-17T00:00:00 TT,0.1507555882,0.5769049228,-0.0000264315,-0.0000095525,-1.0595437361,0.0307333703,0.0002377392,-0.0000006501,-23.3065863520,-0.0019066118,0.0000061469,0.0000000019,0.5404754235,0.0000591354,-0.0000128856,0.0000000023,-0.0056543568,0.0000588407,-0.0000128214,0.0000000023,181.4924606690,14.9964900552,0.0000000000,0.0000000000,0.0047486121,0.0047249533
2048-06-11T12:57:42 UT1,2048-06-11T12:58:53 TT,71s,2048-06-11T13:00:00 TT,0.0283956369,0.5057151412,-0.0000028360,-0.0000056746,0.6462969540,-0.0148260411,-0.0001702357,0.0000002548,23.0990641528,0.0028447600,-0.0000054778,-0.0000000009,0.5657708901,-0.0000155264,-0.0000096825,-0.0000000003,0.0195154497,-0.0000154490,-0.0000096343,-0.0000000003,15.4670097804,14.9991835183,0.0000000000,0.0000000000,0.0046036891,0.0045807524
2048-12-05T15:34:16 UT1,2048-12-05T15:35:27 TT,71s,2048-12-05T16:00:00 TT,0.2282351432,0.5805945039,-0.0000011944,-0.0000097788,-0.4027436106,-0.0135470882,0.0001915466,0.0000001183,-22.4145571968,-0.0051299885,0.0000058337,0.0000000005,0.5388090240,-0.0000502637,-0.0000130230,-0.0000000014,-0.0073124383,-0.0000500133,-0.0000129581,-0.0000000014,62.7125898038,14.9972037733,0.0000000000,0.0000000000,0.0047425601,0.0047189314
2049-05-31T13:58:48 UT1,2049-05-31T13:59:59 TT,71s,2049-05-31T14:00:00 TT,0.0058630156,0.5154549370,-0.0000050395,-0.0000061237,-0.1185576130,0.0247003068,-0.0001354588,-0.0000002085,21.9250763095,0.0058336561,-0.0000051931,-0.0000000001,0.5611269512,0.0000806580,-0.0000100726,0.0000000023,0.0148946312,0.0000802562,-0.0000100224,0.0000000023,30.9811466305,14.9997989083,0.0000000000,0.0000000000,0.0046104283,0.0045874580
2049-11-25T05:32:36 UT1,2049-11-25T05:33:47 TT,71s,2049-11-25T06:00:00 TT,0.2703626410,0.5536428211,0.0000187965,-0.0000082115,0.2692936191,-0.0539396634,0.0001284728,0.0000007054,-20.6949776045,-0.0080826486,0.0000052459,-0.0000000006,0.5489630730,-0.0001224709,-0.0000119394,-0.0000000037,0.0027910417,-0.0001218608,-0.0000118799,-0.0000000037,273.6838151540,14.9983380791,0.0000000000,0.0000000000,0.0047343910,0.0047108030
2050-05-20T20:41:43 UT1,2050-05-20T20:42:54 TT,71s,2050-05-20T21:00:00 TT,0.2584175856,0.5426862395,-0.0000124522,-0.0000076035,-0.8440641136,0.0648596803,-0.0000934180,-0.0000008381,20.0062419917,0.0084989276,-0.0000047121,0.0000000012,0.5473159495,0.0001109835,-0.0000112699,0.0000000040,0.0011524185,0.0001104306,-0.0000112137,0.0000000039,136.2791407031,15.0007738049,0.0000000000,0.0000000000,0.0046187304,0.0045957188
